40	2	2	12000	12500	2
60	2	2	12000	12500	2
40	2	2	12000	12500	2
50	2	5	8300	12500	2
40	2	3	5300	12500	2
60	1	4	3800	12500	2
60	2	2	6800	12500	2
60	1	2	2300	12500	2
60	1	2	2300	12500	2
21	2	3	1500	12500	2
65	1	4	8300	12500	2
60	1	2	5300	12500	2
60	1	2	5300	12500	2
65	1	4	8300	12500	2
30	2	3	2300	12500	2
21	1	3	2300	12500	2
40	2	1	5300	12500	2
65	2	2	5300	12500	2
60	2	2	5300	12500	2
21	1	1	2300	12500	2
60	1	2	5300	12500	2
60	1	2	5300	12500	2
60	1	2	2300	12500	2
60	1	2	2300	12500	2
40	1	3	2300	12500	2
50	2	2	3800	12500	2
60	1	1	5300	12500	2
30	2	2	2300	12500	2
40	1	3	5300	12500	2
21	1	2	2300	12500	2
30	1	1	2300	12500	2
60	2	3	2300	12500	2
40	2	2	2300	12500	2
30	2	1	3800	12500	2
40	1	2	3800	12500	2
30	2	1	2300	12500	2
50	1	3	6800	12500	2
50	2	4	5300	12500	2
30	1	1	8300	12500	2
60	2	4	6800	12500	2
